t,x_world,y_world,yaw_deg_carla,vx,vy,yaw_rate,ax,ay,steer,throttle,brake,Fz_FL,Fz_FR,Fz_RL,Fz_RR
6.88,-48.91063690185547,-21.0692138671875,-145.17506408691406,9.351481740926534,0.24098065769293714,0.4131992613740033,-0.12239720882517897,3.875383492671963,0.12128051573658881,0.29455547772203977,0.0,2702.8832558684803,4220.765392480138,2456.9357380101865,3673.9982845134446
6.9,-49.067630767822266,-21.170976638793945,-145.6487274169922,9.35102283122771,0.24121214606245717,0.41358807781353174,-0.12275322388412989,3.8788772476144544,0.12140246432229566,0.2946931506316872,0.0,2702.235643732514,4221.4860936563155,2456.345237208525,3674.5049195459324
6.92,-49.2254524230957,-21.271427154541016,-146.12289428710938,9.350560573350933,0.2414446119721566,0.41397845336710437,-0.12311138536985577,3.8823851920441634,0.12152449785518474,0.2948318279947202,0.0,2701.5855088606895,4222.209746885159,2455.752287815432,3675.013495761334
6.94,-49.384090423583984,-21.370561599731445,-146.59751892089844,9.350094973123433,0.24167803331969512,0.41437034660268507,-0.123469476776355,3.8859021349787906,0.12164690842217096,0.2949715080629701,0.0,2700.9335429365515,4222.935191688027,2455.1578668495576,3675.523505084582
6.96,-49.54354476928711,-21.468368530273438,-147.0725555419922,9.349626041936748,0.24191233925434308,0.4147636745498738,-0.12382808141032055,3.8894274277808645,0.12176988911669033,0.2951121874189756,0.0,2700.279979760536,4223.662314092761,2454.5620539612173,3676.034748316276
6.98,-49.70379638671875,-21.564838409423828,-147.54806518554688,9.349153777753983,0.24214749263747085,0.41515837398252364,-0.12418792435501778,3.8929632710335533,0.12189303243972863,0.29525386667380504,0.0,2699.624488273988,4224.391599806233,2453.9644443603406,3676.5474755622104
7.0,-49.86484146118164,-21.65996742248535,-148.0240478515625,9.348678189618097,0.24238345719746998,0.41555438012892404,-0.12454775662357702,3.8965065650472552,0.1220164216222577,0.295396543114571,0.0,2698.967494140306,4225.122358755914,2453.3656176711665,3677.061371831438
7.02,-50.02666473388672,-21.75374412536621,-148.50042724609375,9.34819929306845,0.24262016472343767,0.41595159957451705,-0.12490761938861054,3.9000558976400295,0.12214034878518623,0.29554021207946485,0.0,2698.309295507628,4225.854298994957,2452.7658075552727,3677.5761976377944
7.04,-50.18925094604492,-21.846160888671875,-148.97732543945312,9.34771708968875,0.2428575792129779,0.4163499577685622,-0.12526852508775,3.903613952728323,0.12226409482582777,0.295684873093375,0.0,2697.6495098453415,4226.588018214898,2452.1645134777364,3678.092238404395
7.06,-50.35260009765625,-21.93721580505371,-149.4546356201172,9.347231604338416,0.24309563929531572,0.416749359625085,-0.12562813782425683,3.9071743283573355,0.12238839232437729,0.29583051869847504,0.0,2696.989059337459,4227.322098669529,2451.5629216144534,3678.6088041130834
7.08,-50.51669692993164,-22.026893615722656,-149.93246459960938,9.34674284784861,0.24333427872895744,0.4171496991440336,-0.12598858921622888,3.9107408498050726,0.122512405022208,0.29597714564541705,0.0,2696.32751675006,4228.057416842359,2450.960284802839,3679.126192943085
7.1,-50.68153381347656,-22.115192413330078,-150.41073608398438,9.34625085094625,0.24357342247038563,0.4175508610762109,-0.12634726644025132,3.914306908659023,0.12263666597780784,0.29612474471612504,0.0,2695.665799946778,4228.792501773758,2450.357837656152,3679.6437241103704
7.12,-50.84708786010742,-22.20210075378418,-150.8894500732422,9.345755641359977,0.24381296584532947,0.4179526990396374,-0.1267055529983029,3.9178737517000477,0.12276097941133379,0.2962733075920069,0.0,2695.003886624765,4229.527665278515,2449.7553017993423,3680.161387140837
7.14,-51.013362884521484,-22.287614822387695,-151.3686065673828,9.345257243429607,0.24405283652971602,0.4183550845669358,-0.12706297107438563,3.9214405234213583,0.12288545231900946,0.2964228269711178,0.0,2694.34187049525,4230.262713754832,2449.152842655419,3680.6791170852443
7.16,-51.18033981323242,-22.37172508239746,-151.84823608398438,9.344755678345189,0.24429298312589198,0.4187579001437489,-0.12741990038330395,3.925007899990048,0.12300975133692514,0.29657329649644326,0.0,2693.6796743290092,4230.997804877668,2448.55032608114,3681.196968150337
7.18,-51.34800720214844,-22.454425811767578,-152.32833862304688,9.344250978043856,0.2445333484403992,0.41916102237545966,-0.12777525533222048,3.9285725650016405,0.12313384481929501,0.29672470658684313,0.0,2693.017795545125,4231.732210817398,2447.9483588746307,3681.7145647099305
7.2,-51.51634979248047,-22.535707473754883,-152.8088836669922,9.343743184659928,0.24477383770284708,0.4195642959558973,-0.12812868237396688,3.932131673388124,0.12325776029926763,0.2968770446020216,0.0,2692.356759357181,4232.465328689001,2447.347432635789,3682.2314938361424
7.22,-51.68537139892578,-22.61556625366211,-153.28993225097656,9.343232341926887,0.24501434391906865,0.41996755040200356,-0.1284801327101561,3.9356837134237437,0.12338120217364976,0.2970302974219338,0.0,2691.696867668901,4233.1968447091485,2446.747800657337,3682.747515153818
7.24,-51.85504150390625,-22.69399070739746,-153.77142333984375,9.342718506781265,0.24525473431306485,0.4203705890066353,-0.12882849188368412,3.939224349603865,0.12350423331716365,0.2971844479656204,0.0,2691.0388246457305,4233.925816687054,2446.150242663314,3683.2620883118325
7.26,-52.02536392211914,-22.770980834960938,-154.25335693359375,9.342201741854126,0.24549484939981953,0.42077318440896444,-0.12917370924699811,3.942751339354194,0.12362704395374258,0.2973394774437622,0.0,2690.383083422337,4234.651777904804,2445.5551349621855,3683.774852065915
7.28,-52.19632339477539,-22.846525192260742,-154.7357635498047,9.341682099722284,0.2457345620138288,0.42117512246355177,-0.12951643663286486,3.9462657386819657,0.1237491733789603,0.2974953700833147,0.0,2689.7295344745353,4235.374976093924,2444.9622658459753,3684.285881161521
7.3,-52.36790084838867,-22.920618057250977,-155.2185821533203,9.341159645943163,0.24597375029260143,0.4215761861107618,-0.12985520784296614,3.9497632278820483,0.12387089626631127,0.29765210621705107,0.0,2689.07881806714,4236.094460148635,2444.372429503112,3684.7946938002938
7.32,-52.54008483886719,-22.993253707885742,-155.70193481445312,9.34063444363011,0.24621229154736923,0.4219761494936127,-0.1301907582735484,3.9532439356261406,0.12399128697516017,0.297809666910967,0.0,2688.431029116582,4236.810289089431,2443.785564101856,3685.3011993685477
7.34,-52.7128791809082,-23.064422607421875,-156.1857147216797,9.34010659144427,0.24645000176929724,0.42237473451678575,-0.13051983430747452,3.956697427601641,0.1241109138924114,0.297968022566719,0.0,2687.787767720942,4237.52017055077,2443.203577458712,3685.804184642243
7.36,-52.886253356933594,-23.134122848510742,-156.669921875,9.339576188828858,0.24668664096003728,0.4227716045727027,-0.13084372240985717,3.9601228037064633,0.12422966429758638,0.2981271433513427,0.0,2687.14943603246,4238.223969078514,2442.6265529268303,3686.303301913009
7.38,-53.060203552246094,-23.202342987060547,-157.15463256835938,9.339043327647673,0.24692201487143764,0.42316644208912024,-0.1311621813352917,3.963519007202922,0.12434669167753679,0.29828700170569816,0.0,2686.5162085219044,4238.921460083802,2442.0546766338234,3686.798417335965
7.4,-53.23471450805664,-23.26908302307129,-157.63975524902344,9.338508137551415,0.2471558714787709,0.4235588727268357,-0.13147215421803402,3.9668756057164543,0.124462655083727,0.29844755873457557,0.0,2685.8897189520562,4239.610358360382,2441.4898469731124,3687.288287011518
7.42,-53.4097785949707,-23.334335327148438,-158.1253204345703,9.337970741677662,0.24738793314896754,0.4239484813795069,-0.13177532913215317,3.9701929661797877,0.12457710865457478,0.29860877749670145,0.0,2685.2701746371995,4240.290809324776,2440.9319138430874,3687.7727112074317
7.44,-53.58538818359375,-23.398090362548828,-158.61138916015625,9.337431266219586,0.24761796431748162,0.424334867392124,-0.13207039054467234,3.9734671291871035,0.12468925375504292,0.29877062013412437,0.0,2684.6581664140385,4240.961944340137,2440.3816027426114,3688.251245192972
7.46,-53.76151657104492,-23.460344314575195,-159.0978240966797,9.336889881740836,0.24784564258902717,0.4247175476970643,-0.13235422046662607,3.9766860375845936,0.12479984027247633,0.2989330354777492,0.0,2684.0556528051247,4241.62113828196,2439.8410865978376,3688.722386651646
7.48,-53.93815612792969,-23.521093368530273,-159.58473205566406,9.336346748286449,0.24807062645061634,0.4250959985446461,-0.13262877821367194,3.9798501548470298,0.1249078858200752,0.2990959755140654,0.0,2683.4628654765866,4242.2685694005495,2439.3101837454774,3689.185911090493
7.5,-54.11530685424805,-23.58032989501953,-160.07208251953125,9.335802051011008,0.24829257649089861,0.42546967643733535,-0.1328908291434239,3.982949457167964,0.12501331948449806,0.2992593846966976,0.0,2682.8813225938843,4242.9020332504915,2438.790731924444,3689.6406713985725
7.52,-54.292938232421875,-23.63804817199707,-160.559814453125,9.335256001281032,0.24851107736854272,0.4258379539032987,-0.13313947020687475,3.985976049927977,0.12511613229136662,0.2994231996156905,0.0,2682.3124969538226,4243.519858152513,2438.2840937027236,3690.085508851887
7.54,-54.47105026245117,-23.694244384765625,-161.04800415039062,9.334708814912187,0.2487257080357663,0.42620016914075626,-0.13337435263082187,3.988925078952006,0.12521549711024504,0.299587355526344,0.0,2681.757326368319,4244.121028646367,2437.791093519483,3690.519681724264
7.56,-54.64962387084961,-23.748912811279297,-161.53662109375,9.334160743869273,0.2489359998484602,0.4265555952999545,-0.13359236506993144,3.9917842384461806,0.12531115639191118,0.2997517768392182,0.0,2681.217820357781,4244.702870992824,2437.3139439963734,3690.941647523723
7.58,-54.82864761352539,-23.80204963684082,-162.02557373046875,9.333612073932573,0.2491413879416309,0.42690339651505593,-0.1337918331190116,3.9945422030992996,0.1254034999995463,0.29991637782022823,0.0,2680.6960289123713,4245.262971182883,2436.8546201473546,3691.3498019572044
7.6,-55.00811004638672,-23.853649139404297,-162.51495361328125,9.333063081315037,0.24934133250581508,0.4272427139713733,-0.1339737083974392,3.997196584682692,0.1254912160936032,0.30008107560548875,0.0,2680.1925982180387,4245.800880695156,2436.413465255339,3691.7436105534975
7.62,-55.18799591064453,-23.903705596923828,-163.00473022460938,9.332514087184293,0.2495352705937276,0.42757263634080156,-0.13413344033887528,3.9997316418818563,0.1255739173270568,0.300245773844712,0.0,2679.7100019022305,4246.313157950924,2435.9933385142967,3692.1211895982115
7.64,-55.36829376220703,-23.952213287353516,-163.49490356445312,9.331965462722406,0.2497225011678443,0.42789210513955456,-0.13426864083279297,4.002131937464092,0.12565090873670803,0.3004103611832781,0.0,2679.251015781813,4246.796508681941,2435.596937045635,3692.4803691199368
7.66,-55.54899215698242,-23.99917221069336,-163.98536682128906,9.331417627141667,0.2499021963004187,0.42819991315797623,-0.13437597257274017,4.00437957873915,0.12572274227682712,0.3005747118575,0.0,2678.818763165801,4247.247090761505,2435.227417668984,3692.8187209388293
7.68,-55.73007583618164,-24.044574737548828,-164.47621154785156,9.330870993734035,0.25007353449830977,0.4284947944821957,-0.13445661223007674,4.006469686965134,0.1257875896332382,0.3007387018797896,0.0,2678.4144392363137,4247.66395078899,2434.8855257183923,3693.135267620405
7.7,-55.911537170410156,-24.088417053222656,-164.96743774414062,9.330326039872537,0.2502356519791786,0.4287753951094282,-0.13450412227873942,4.008379400528981,0.12584463396946555,0.300902188038239,0.0,2678.0416669348624,4248.042095609832,2434.5754061534017,3693.427245598449
7.72,-56.093353271484375,-24.13069725036621,-165.45892333984375,9.329783325971128,0.25038746231097697,0.42904012440223016,-0.1345141099498566,4.010083456167555,0.12589411572266765,0.3010650022086615,0.0,2677.704909846045,4248.376111723099,2434.3015002976053,3693.6911765889827
7.74,-56.275516510009766,-24.17140769958496,-165.95069885253906,9.329243429876664,0.2505278047939423,0.42928725059909145,-0.13448617827968015,4.011568533718348,0.12593447619650755,0.3012269710370008,0.0,2677.4068372358274,4248.663232311594,2434.066043060835,3693.924936762077
7.76,-56.458011627197266,-24.210548400878906,-166.44273376464844,9.328706991878395,0.2506554615367409,0.42951491371085804,-0.1344144281123467,4.012809476326361,0.1259650404310847,0.3013879024364815,0.0,2677.151632890349,4248.898013484328,2433.873531803655,3694.125303850429
7.78,-56.64082336425781,-24.248117446899414,-166.93505859375,9.32817471846383,0.2507690737079327,0.4297210528034543,-0.13429515526102231,4.013781989451393,0.12598422683377147,0.30154758446085117,0.0,2676.943669607579,4249.075279980025,2433.728203920079,3694.288859459097
7.8,-56.82394790649414,-24.284109115600586,-167.42758178710938,9.327647407444532,0.25086709950048847,0.42990336536654283,-0.1341215557105201,4.014452624890314,0.1259914318432631,0.30170577776664037,0.0,2676.7886860218623,4249.187832546347,2433.6359859585673,3694.4111563288934
7.82,-57.007362365722656,-24.318519592285156,-167.9203338623047,9.327125926519168,0.2509478195963203,0.4300592933460062,-0.13388976740698133,4.014792707910459,0.1259844134090343,0.3018622220442497,0.0,2676.6919278076816,4249.229585223886,2433.601851157703,3694.488081810333
7.84,-57.19105911254883,-24.351346969604492,-168.4132080078125,9.32661126333299,0.2510092823734337,0.4301859703076004,-0.13359047727714593,4.014758704567818,0.12596258247665873,0.3020166210001028,0.0,2676.6607877433007,4249.1911485895835,2433.633537515252,3694.5139176596267
7.86,-57.37501907348633,-24.382593154907227,-168.9062042236328,9.326104491659303,0.2510493017628811,0.43028019444244175,-0.13321932496871894,4.014315336296373,0.1259241094367621,0.30216865250220926,0.0,2676.701784063076,4249.065051940478,2433.737142104836,3694.4835443932866
7.88,-57.559226989746094,-24.412250518798828,-169.39932250976562,9.325606783888935,0.2510655286162143,0.43033846976718143,-0.13276842743472422,4.013420195107545,0.12586601230311456,0.3023179648333196,0.0,2676.822307372608,4248.842210693241,2433.9201306653376,3694.391217676166
7.9,-57.743675231933594,-24.440319061279297,-169.8924560546875,9.325119491567458,0.25105524074382385,0.43035683038189115,-0.13222507824266325,4.012011669079028,0.12578705481876198,0.30246415252976266,0.0,2677.0328946985255,4248.509360052432,2434.1934252329506,3694.2287748569966
7.92,-57.92835235595703,-24.466798782348633,-170.38565063476562,9.324644104824777,0.25101532217029987,0.4303307870039936,-0.13158166809396474,4.010035032970211,0.1256837066543182,0.30260676855256674,0.0,2677.343513127865,4248.054878419926,2434.566525570097,3693.9884055398534
7.94,-58.11323928833008,-24.49168586730957,-170.8787078857422,9.324182312302609,0.25094222750290407,0.4302552712928489,-0.1308231788692041,4.007415416159743,0.1255545179999124,0.30274530630921725,0.0,2677.7670314395627,4247.462672350279,2435.0526749496994,3693.6601306158236
7.96,-58.2983283996582,-24.514984130859375,-171.3716583251953,9.323735959562628,0.2508319900205858,0.43012459710646417,-0.1299408494388278,4.0040873998567905,0.12539567467511598,0.3028792121312117,0.0,2678.315409794729,4246.718875691922,2435.663201927995,3693.234570684238
7.98,-58.48359680175781,-24.53668975830078,-171.8644561767578,9.323307099885923,0.25068023893711466,0.42993244577208023,-0.12891863437307047,3.999966621160764,0.1252024887357358,0.303007870034223,0.0,2679.0032741247483,4245.805415816252,2436.4129629827285,3692.7003639864397
8.0,-58.66904067993164,-24.556800842285156,-172.3569793701172,9.322898090999033,0.25048188500986573,0.4296715852558182,-0.1277359428258927,3.9949439783061322,0.12497114254873772,0.3031305727002902,0.0,2679.849571521211,4244.6989160869425,2437.321168383881,3692.0427849400576
8.02,-58.854637145996094,-24.575326919555664,-172.8491668701172,9.322511591231487,0.2502309995880484,0.4293337087914195,-0.12637400085925543,3.9889038069521763,0.12469730950039862,0.3032465226305538,0.0,2680.874888489066,4243.374732931406,2438.408010857309,3691.2457600602747
8.04,-59.04037857055664,-24.592260360717773,-173.34091186523438,9.322150557045068,0.24992087241714758,0.4289094061925065,-0.12481262305200425,3.98172193203221,0.12437425042177215,0.30335483288647946,0.0,2682.101300144223,4241.806434245975,2439.6951504080625,3690.29205547576
8.06,-59.22625732421875,-24.60760498046875,-173.83212280273438,9.32181835281984,0.2495437966302514,0.42838792962237926,-0.12302299242135734,3.973240538589827,0.12399537112623817,0.3034544941540481,0.0,2683.5563257644426,4239.960301870452,2441.2102764079145,3689.160259386078
8.08,-59.4122428894043,-24.621366500854492,-174.32269287109375,9.321518806535446,0.24909077993397988,0.4277568739288344,-0.12097508947541463,3.963279581597958,0.12355261436571169,0.3035443580393663,0.0,2685.2718197920085,4237.798005264402,2442.984809403257,3687.8255168787173
8.1,-59.59834289550781,-24.633544921875,-174.81243896484375,9.32125627416449,0.24855134389949204,0.4270019041703546,-0.11863336420467407,3.9516281104496347,0.12303749879346933,0.3036231177506529,0.0,2687.285012961439,4235.274650782712,2445.055556125456,3686.2587860238164
8.12,-59.78453063964844,-24.644142150878906,-175.30125427246094,9.321035683897943,0.24791333870882334,0.4261064713485092,-0.11596009014948762,3.9380495257412367,0.1224373848027326,0.30368929483061713,0.0,2689.63797498159,4232.340027267578,2447.4636410893017,3684.427199038697
8.14,-59.970794677734375,-24.653167724609375,-175.78892517089844,9.320862720906101,0.2471624636769,0.42505128840890094,-0.11290280555959474,3.9222416685165586,0.1217408248717124,0.3037411837281697,0.0,2692.3836824535183,4228.929868018019,2450.261779638091,3682.2894636831315
8.16,-60.157127380371094,-24.660627365112305,-176.2753143310547,9.320743867267863,0.24628184528228347,0.4238137891110775,-0.10941095734936003,3.903870181335798,0.12093124937368287,0.3037768398196411,0.0,2695.581931596803,4224.973456348748,2453.5078315190067,3679.7987923377414
8.18,-60.343509674072266,-24.66652488708496,-176.7601776123047,9.320686579704178,0.24525156531148717,0.4223675247999816,-0.10541730533532363,3.882520996137867,0.11998905989569658,0.3037940260887465,0.0,2699.3059065084844,4220.38312725737,2457.2736101386263,3676.8980269890944
8.2,-60.52993392944336,-24.67087173461914,-177.2432403564453,9.320699514511919,0.2440477125691929,0.42068112810131736,-0.10084244680313122,3.857687164044066,-0.31524678035581993,0.30379014564642437,0.0,2703.645584909811,4215.051789612168,2461.6467799994175,3673.5168191330918
8.22,-60.71676254272461,-24.674171447753906,-177.70156860351562,9.340752750006216,0.18376269446168883,0.3706142650277723,-0.8928216866092811,-1.4152943743958104,-0.5,0.29777417499813535,0.0,3775.4757304941345,3299.6751274052217,3180.3423281952278,2798.837677962077
8.24,-60.90350341796875,-24.67807388305664,-178.0687713623047,9.318294747225606,0.06249678574653074,0.2735908521034399,-2.6169536348352582,-3.2631591757597262,-0.5,0.3045115758323183,0.0,4366.980867841554,3095.909307246464,3305.0401700096827,2285.874351391504
8.26,-61.08927536010742,-24.683237075805664,-178.3285675048828,9.265531558724062,-0.046327316608052296,0.17973593635144247,-2.633768787821729,-3.352267315415188,-0.5,0.32034053238278143,0.0,4391.155773787412,3078.0908192739967,3318.0818557276775,2265.2450519217814
8.28,-61.27395248413086,-24.689708709716797,-178.48098754882812,9.213304658580123,-0.13791908542378126,0.08663539618820028,-2.579306774866979,-3.3546765838333847,-0.5,0.33600860242596314,0.0,4385.229495636021,3071.700068737823,3323.820684172046,2270.6114588653177
8.3,-61.457576751708984,-24.69750213623047,-178.52818298339844,9.162231496556386,-0.21298277946793132,-0.0037475156359428573,-2.5286690778974186,-3.402486372908293,-0.5,0.3513305510330843,0.0,4388.288509181733,3057.0835700588705,3336.096483017848,2268.714744971151
8.32,-61.640159606933594,-24.706632614135742,-178.4737091064453,9.11245224472099,-0.2733279999494553,-0.09069406375104475,-2.4874505628376196,-3.5053919848230266,-0.5,0.3662643265837031,0.0,4403.12987748598,3032.699629152496,3356.022393236218,2257.1891652722434
8.34,-61.82171630859375,-24.71714210510254,-178.32196044921875,9.063941275004307,-0.32091413905588834,-0.17338025659266346,-2.454803163175215,-3.6614959830906777,-0.5,0.3808176174987079,0.0,4429.421702842941,2998.825873602228,3383.380651739022,2236.3056839557366
8.36,-62.002254486083984,-24.729095458984375,-178.0782928466797,9.016694207515235,-0.3577550207107011,-0.25094158374883063,-2.4247673967006036,-3.863960969741086,-0.5,0.3949917377454296,0.0,4465.195806289881,2956.115018838047,3417.777970775522,2207.772488956503
8.38,-62.18177032470703,-24.74256706237793,-177.74884033203125,8.970719142516925,-0.385781840572829,-0.3232613487468178,-2.3979799755157454,-4.1048980116483085,-0.5,0.4087842572449224,0.0,4508.8708263721965,2906.113601653857,3457.9776298480674,2172.860859387476
8.4,-62.36027526855469,-24.75765037536621,-177.33949279785156,8.925907108955371,-0.40675794558752365,-0.39024197139322897,-2.3762253902163812,-4.376557376539186,-0.5,0.42222786731338857,0.0,4559.238289449336,2850.583159643346,3502.5109535423994,2132.48352307296
8.42,-62.537757873535156,-24.77444076538086,-176.8566436767578,8.882159799647653,-0.4222914542836137,-0.4515613289692974,-2.3570204015119134,-4.669060864203968,-0.5,0.43535206010570415,0.0,4614.076577046818,2791.1606573569147,3550.1220388090805,2088.478451493618
8.44,-62.71419906616211,-24.79305076599121,-176.30685424804688,8.8393881519264,-0.43382108498155925,-0.5069806497995887,-2.3394796041711907,-4.972054269741122,-0.5,0.44818355442208,0.0,4671.260810949196,2729.7713338650524,3599.2858163324527,2042.5680251447927
8.46,-62.889583587646484,-24.8135929107666,-175.697021484375,8.797507684177727,-0.442589597243733,-0.5564188336634298,-2.3231142519704835,-5.275313055269899,-0.5,0.46074769474668176,0.0,4728.728580938116,2668.367556950667,3648.446659811006,1996.4157319236351
8.48,-63.06388854980469,-24.836172103881836,-175.033935546875,8.756440388034704,-0.4496253813641816,-0.5999678672846682,-2.3076302690218315,-5.5695115761083995,-0.5,0.47306788358958873,0.0,4784.608284762184,2608.7546755379612,3696.162578042202,1951.5278197913692
8.5,-63.23709487915039,-24.860897064208984,-174.3241424560547,8.716116823088774,-0.4557390136524424,-0.6378789738299503,-2.292841171810347,-5.846868079355583,-0.5,0.48516495307336793,0.0,4837.337273567791,2552.4531793422793,3741.2177095423335,1909.1605378369418
8.52,-63.40915298461914,-24.88786506652832,-173.57398986816406,8.676477207342598,-0.46153510440593165,-0.6705327534684146,-2.2786276334857205,-6.101581562858037,-0.5,0.49705683779722043,0.0,4885.745225413865,2500.6062564855556,3782.6973519906387,1870.2541936779287
8.54,-63.58005142211914,-24.917160034179688,-172.78921508789062,8.637471419752478,-0.46743657332846444,-0.6984010455635588,-2.2649134106832753,-6.330002739326528,-0.5,0.5087585740742566,0.0,4929.087724770801,2453.9408705404157,3820.0196978236013,1835.406755409173
8.56,-63.74973678588867,-24.948856353759766,-171.9750213623047,8.599058243553962,-0.473716487342475,-0.722006977572232,-2.251648390025048,-6.530524828630752,-0.5,0.5202825269338114,0.0,4967.025603147,2412.7846642382515,3852.9226417314903,1804.890777788098
8.58,-63.91816711425781,-24.983022689819336,-171.1359100341797,8.561204225283475,-0.4805319536888245,-0.7418887451034987,-2.2387965951067055,-6.7032478696360265,-0.5,0.5316387324149574,0.0,4999.559636600199,2377.12859197486,3881.4138107067092,1778.7060126390618
8.6,-64.08531951904297,-25.01970100402832,-170.27593994140625,8.52388243272283,-0.48795545145479113,-0.7585708676922834,-2.2263285260168324,-6.849522572778633,-0.5,0.5428352701831509,0.0,5026.940978118793,2346.714765316067,3905.700283329103,1756.6513808628147
8.62,-64.25112915039062,-25.058935165405273,-169.39846801757812,8.487071277975849,-0.4960008414027906,-0.7725443570703352,-2.2142170627240207,-6.971485800817274,-0.5,0.5538786166072454,0.0,5049.5793564864525,2321.1273180430244,3926.1158111785808,1738.3986585591438
8.64,-64.41556549072266,-25.10074806213379,-168.50625610351562,8.450753479570682,-0.504643210158901,-0.7842552505044422,-2.2024358542443996,-7.071666624922589,-0.5,0.5647739561287952,0.0,5067.9648134156305,2299.8702871916,3943.058397981489,1723.55525489267
8.66,-64.57858276367188,-25.145166397094727,-167.6017608642578,8.414915181623655,-0.5138330558009557,-0.7940998038532381,-2.1909591087883604,-7.152696874429484,-0.5,0.5755254455129034,0.0,5082.609921913334,2282.425329843216,3956.944017364289,1711.7105383593491
8.68,-64.74014282226562,-25.19219398498535,-166.68690490722656,8.379545221325246,-0.5235059656877715,-0.8024243069895828,-2.1797619584730934,-7.217124870221962,-0.5,0.5861364336024261,0.0,5094.012405401951,2268.289172886972,3968.17656962713,1702.4657939834428
8.7,-64.90019226074219,-25.241832733154297,-165.76319885253906,8.344634526501995,-0.5335890452970972,-0.8095276943555975,-2.168820907453404,-7.26731254753383,-0.5,0.5966096420494015,0.0,5102.634334008274,2256.9945089112443,3977.131110959486,1695.4508879516648
8.72,-65.05870056152344,-25.29408073425293,-164.83197021484375,8.310175623651151,-0.5440051778148796,-0.8156655644250317,-2.15811414667531,-7.305391296718281,-0.5,0.6069473129046545,0.0,5108.893044177461,2248.119142281157,3984.1465078065967,1690.3315362540582
8.74,-65.21561431884766,-25.34893035888672,-163.89413452148438,8.276162238509668,-0.5546759208668431,-0.8210546816423078,-2.147621687637656,-7.33325454756181,-0.5,0.6171513284470995,0.0,5113.15942678979,2241.28772834314,3989.5240350956647,1686.8106700484298
8.76,-65.37089538574219,-25.406362533569336,-162.9504852294922,8.242588973628209,-0.5655235858940908,-0.8258774121495597,-2.1373253467529643,-7.352570537576738,-0.5,0.6272233079115374,0.0,5115.760287835649,2236.1694078671144,3993.5292698305457,1684.6265396848341
8.78,-65.52450561523438,-25.466360092163086,-162.00152587890625,8.2094510497791,-0.5764728387972481,-0.8302858148898229,-2.1272086346079755,-7.364804114801646,-0.5,0.6371646850662701,0.0,5116.982555087046,2232.473574865047,3996.395484168546,1683.5493413730214
8.8,-65.67640686035156,-25.528900146484375,-161.04774475097656,8.176744100140986,-0.5874520131235306,-0.8344052840997858,-2.11725659966563,-7.371240753375049,-0.5,0.646976769957704,0.0,5117.077963730695,2229.9451555777346,3998.327432041677,1683.3774614019362
8.82,-65.82655334472656,-25.593961715698242,-160.08929443359375,8.144464008063151,-0.5983942299547919,-0.8383377411808213,-2.107455661973213,-7.373009033689132,-0.5,0.6566607975810546,0.0,5116.267466051836,2228.3601613272585,3999.5049168954847,1683.9339423273261
8.84,-65.97490692138672,-25.66151237487793,-159.12648010253906,8.112606780842075,-0.6092383591282198,-0.8421644262782914,-2.0977934582923634,-7.371099856559134,-0.5,0.6662179657473775,0.0,5114.745012898795,2227.5218722172976,4000.08585375268,1685.0634530246205
8.86,-66.12145233154297,-25.73152732849121,-158.15927124023438,8.081168453355465,-0.619929823245876,-0.8459483605521498,-2.0882587090577833,-7.366381904375831,-0.5,0.6756494639933605,0.0,5112.680603324272,2227.2577575845744,4000.2087403845203,1686.6298453763543
8.88,-66.26612091064453,-25.803966522216797,-157.1876983642578,8.050145016599654,-0.630421230511576,-0.8497365517861423,-2.078841110172332,-7.359613579070703,-0.5,0.6849564950201038,0.0,5110.222642579477,2227.417093694926,3999.9945691408666,1688.514265254269
8.9,-66.40888977050781,-25.87880516052246,-156.21182250976562,8.019532414378563,-0.6406727363052308,-0.8535619187818126,-2.0695159456414274,-7.3514258688399226,-0.5,0.694140275686431,0.0,5107.494154078555,2227.872017199717,3999.5462532006213,1690.618460756639
8.92,-66.54972839355469,-25.95600700378418,-155.23147583007812,7.989326997152028,-0.6506514919605569,-0.8574442254831244,-2.0602753509518412,-7.342378487736017,-0.5,0.7032019008543916,0.0,5104.601395376202,2228.5127628166974,3998.9520677514893,1692.857496452442
8.94,-66.68859100341797,-26.03553581237793,-154.24667358398438,7.959523870480198,-0.6603344183395886,-0.8613948515509084,-2.0511676543287067,-7.333045469481029,-0.5,0.7121428388559405,0.0,5101.665009370024,2229.230293550364,3998.2981951310016,1695.133393611071
8.96,-66.82544708251953,-26.11735725402832,-153.2572479248047,7.930117755919806,-0.66970656186102,-0.8654170841235451,-2.042168814646173,-7.3237922295536615,-0.5,0.7209646732240582,0.0,5098.756335646689,2229.9487247698275,3997.645833523717,1697.3893036486265
8.98,-66.96025848388672,-26.20142936706543,-152.26321411132812,7.9011043792224465,-0.6787583164415332,-0.8695050359516956,-2.0332094912458656,-7.314817396899476,-0.5,0.729668686233266,0.0,5095.905077906611,2230.62190653327,3997.033530010823,1699.6029529641423
