t,x_world,y_world,yaw_deg_carla,vx,vy,yaw_rate,ax,ay,steer,throttle,brake,Fz_FL,Fz_FR,Fz_RL,Fz_RR
11.44,-64.59439849853516,-38.97064208984375,-16.372177124023438,6.185843912904948,-0.9915290401131267,-0.9349098140382437,-1.1987954702426735,-5.796920378366025,-0.4667254752496457,1.0,0.0,4701.871579472249,2431.121710023859,3840.277450572503,2019.5533298235532
11.46,-64.47006225585938,-38.98564910888672,-15.301108360290527,6.180399188428082,-0.991824483347778,-0.9344706387806381,-1.1982340593007759,-5.789731456482794,-0.46690699408713265,1.0,0.0,4700.38639339077,2432.4516676654866,3839.184179706417,2020.7172869106635
11.48,-64.34557342529297,-38.99830627441406,-14.230521202087402,6.174959977073742,-0.9921344799542662,-0.9340527485302141,-1.197809023463446,-5.782693473676726,-0.4671058773942869,1.0,0.0,4698.9456713039235,2433.766886985816,3838.0998606614708,2021.842726440595
11.5,-64.22096252441406,-39.00859451293945,-13.160391807556152,6.1695243873888845,-0.9924590644624793,-0.9336557622522279,-1.1975116875641187,-5.775795289452667,-0.4673227079352266,1.0,0.0,4697.546270578863,2435.0686033386287,3837.0236771415057,2022.9323424579634
11.52,-64.09629821777344,-39.01652908325195,-12.090718269348145,6.164090439363336,-0.9927984267758805,-0.9332794685966134,-1.197347590417267,-5.769039395268379,-0.4675569891454944,1.0,0.0,4696.1892861381475,2436.356924285127,3835.955408346813,2023.9851224806887
11.54,-63.97159957885742,-39.02210235595703,-11.021440505981445,6.158656248711368,-0.9931526407014878,-0.9329235479094892,-1.1973107598798807,-5.762417271758076,-0.4678088665181301,1.0,0.0,4694.872385567773,2437.6328643854076,3834.8943567705364,2025.0030526601033
11.56,-63.84693145751953,-39.02532196044922,-9.952559471130371,6.153219922500693,-0.9935218299361419,-0.9325877441913383,-1.1974021156772794,-5.7559270044006565,-0.4680782107412371,1.0,0.0,4693.595291651152,2438.896893365036,3833.8401120829235,2025.9863215768005
11.58,-63.72233200073242,-39.02619171142578,-8.884077072143555,6.147779601247913,-0.9939060907476461,-0.9322717832711009,-1.197619581659467,-5.749563832599958,-0.46836485764314273,1.0,0.0,4692.356838417501,2440.14971278357,3832.792143471317,2026.9358958342816
11.6,-63.59784698486328,-39.02471160888672,-7.815926551818848,6.142333471219307,-0.9943054890658272,-0.9319753732324861,-1.1979608272163886,-5.743322750858027,-0.4686690018460028,1.0,0.0,4691.155785123058,2441.39204558246,3831.7499086730345,2027.8528076845528
11.62,-63.473514556884766,-39.020896911621094,-6.748113632202148,6.136879695170742,-0.9947201414380968,-0.9316982816541534,-1.1984266569951558,-5.737201568427422,-0.4689900869129714,1.0,0.0,4689.991764147233,2442.6244107243133,3830.712962540724,2028.7373228570696
11.64,-63.34938430786133,-39.014739990234375,-5.680605888366699,6.1314165405303065,-0.9951500543502536,-0.9314401706023979,-1.1990110185039713,-5.731191986098257,-0.46932868236447356,1.0,0.0,4688.862530840145,2443.8477510554376,3829.6806649014907,2029.5913569651411
11.66,-63.22549819946289,-39.00625228881836,-4.613374710083008,6.125942184319724,-0.9955953786990335,-0.9312008552292008,-1.199719514926399,-5.7252968229775405,-0.46968454867256904,1.0,0.0,4687.769223213487,2445.062128895013,3828.652833014617,2030.4138647603272
11.68,-63.101898193359375,-38.99544143676758,-3.546417713165283,6.120454852025429,-0.9960561983144475,-0.9309800873259533,-1.2005488079626525,-5.7195101591666955,-0.4700576068165611,1.0,0.0,4686.710308197236,2446.2683356835005,3827.6288923736156,2031.2061355663943
11.7,-62.9786262512207,-38.98231887817383,-2.479675769805908,6.114952800481211,-0.996532583942647,-0.9307776163118181,-1.2014974282858883,-5.713827864505521,-0.47044773108116866,1.0,0.0,4685.684811310002,2447.4670164208633,3826.608345340008,2031.968970271313
11.72,-62.855735778808594,-38.966888427734375,-1.413177490234375,6.109434341054325,-0.9970245537777631,-0.9305931612544511,-1.202562980369754,-5.708244634412973,-0.4708551667456866,1.0,0.0,4684.691388878694,2448.6589624412463,3825.5905994928235,2032.7034883375836
11.74,-62.7332649230957,-38.949161529541016,-0.3468932509422302,6.103897744432507,-0.997532192860123,-0.9304265097263358,-1.2037467358826157,-5.702758852733979,-0.4712797971777766,1.0,0.0,4683.729917227774,2449.8445978618656,3824.575272083928,2033.4097462461996
11.76,-62.61125183105469,-38.92914962768555,0.719225287437439,6.098341309765059,-0.9980555560113125,-0.9302774212446168,-1.2050471847900706,-5.697366666520588,-0.4717215580612797,1.0,0.0,4682.79944920304,2451.0245178549976,3823.561908127535,2034.0885256737888
11.78,-62.48974609375,-38.9068603515625,1.785180687904358,6.092763362909936,-0.9985946841803631,-0.9301456488394763,-1.2064628871751868,-5.692064005275781,-0.4721806610236406,1.0,0.0,4681.899024994807,2452.199358864339,3822.550016963345,2034.7406158619387
11.8,-62.3687858581543,-38.88230895996094,2.850996255874634,6.087162202898272,-0.999149662538134,-0.9300309949217167,-1.2079952392452042,-5.6868495250304,-0.472656943436654,1.0,0.0,4681.028531029283,2453.369530587607,3821.539228196767,2035.3660659836505
11.82,-62.24842071533203,-38.855506896972656,3.916692018508911,6.081536170599482,-0.9997205285130789,-0.9299332193263075,-1.2096416583019218,-5.681718042039321,-0.47315056964303226,1.0,0.0,4680.186662858137,2454.5357633514805,3820.5290009512387,2035.9659666780058
11.84,-62.128684997558594,-38.82646942138672,4.98228645324707,6.075883592382592,-1.0003073522197465,-0.9298521212459899,-1.2114030400901348,-5.676667718034369,-0.4736614039280846,1.0,0.0,4679.373155288293,2455.698509766549,3819.5189415036075,2036.5404997684907
11.86,-62.00962448120117,-38.79520797729492,6.047799587249756,6.070202832123667,-1.00091016227054,-0.9297874633634617,-1.213277083592687,-5.6716936478417,-0.47418964386852774,1.0,0.0,4678.586789704857,2456.858476313923,3818.508522229004,2037.090681203474
11.88,-61.89127731323242,-38.76173782348633,7.113247394561768,6.064492232663468,-1.0015290255218416,-0.9297390523474982,-1.215265009149679,-5.666794306677377,-0.47473527608494237,1.0,0.0,4677.827398077606,2458.0160894152223,3817.4973635953997,2037.616608092068
11.9,-61.77368927001953,-38.72607421875,8.1786527633667,6.058750151816869,-1.0021639903665003,-0.9297066800749109,-1.217365732862035,-5.661965944310279,-0.4752984328714866,1.0,0.0,4677.094121908998,2459.1719612269735,3816.4849873250664,2038.1189813508568
11.92,-61.65690231323242,-38.688236236572266,9.244029998779297,6.052974938820262,-1.0028151220947132,-0.9296901601389366,-1.2195797045643626,-5.657206264692302,-0.4758790830124374,1.0,0.0,4676.386556879252,2460.326585644456,3815.470976663229,2038.5981044284913
11.94,-61.54095458984375,-38.64824295043945,10.309395790100098,6.0471649635040015,-1.0034824626442307,-0.9296892869332933,-1.2219056263833439,-5.6525112896414536,-0.4764771852687968,1.0,0.0,4675.70377644647,2461.4805964973957,3814.4548407432612,2039.0547375896504
11.96,-61.4258918762207,-38.60610580444336,11.374771118164062,6.0413186198986955,-1.004166033954076,-0.9297038402548382,-1.2243421555873364,-5.647877009303613,-0.47709314649127105,1.0,0.0,4675.04484348305,2462.634629277385,3813.4360884858625,2039.4896507066405
11.98,-61.31174850463867,-38.56184768676758,12.44017505645752,6.035434242156174,-1.0048659334357992,-0.9297336784964316,-1.226892567974812,-5.643303811079261,-0.4777268033970668,1.0,0.0,4674.410190556158,2463.7889586049646,3812.4144177959756,2039.9024150402379
12.0,-61.19856262207031,-38.51548385620117,13.505615234375,6.0295102082687215,-1.0055821946250216,-0.9297785980314647,-1.229554045138363,-5.638786220414783,-0.47837837647369646,1.0,0.0,4673.798429877338,2464.9443463064326,3811.3892684198254,2040.294193932683
12.02,-61.08638000488281,-38.467041015625,14.571109771728516,6.023544875759473,-1.0063148852565917,-0.9298384347034858,-1.2323278894514502,-5.63432268665938,-0.4790478011720026,1.0,0.0,4673.20939736374,2466.1012330946846,3810.360248037222,2040.6650799988392
12.04,-60.9752311706543,-38.41653823852539,15.636686325073242,6.017536629741514,-1.0070640355376166,-0.9299129895481805,-1.2352123478229722,-5.6299087442553315,-0.4797351258765228,1.0,0.0,4672.642020760339,2467.2602989738707,3809.326839004966,2041.0159605853669
12.06,-60.865169525146484,-38.36399459838867,16.702354431152344,6.011483865133083,-1.0078296713590966,-0.9300020638777171,-1.238206926695531,-5.625541133143962,-0.4804407828133548,1.0,0.0,4672.095603419253,2468.422124789434,3808.288575922631,2041.3473946067334
12.08,-60.75621795654297,-38.30943298339844,17.768131256103516,6.0053849133262265,-1.0086118914897721,-0.9301055336867379,-1.241315042637429,-5.621220274422094,-0.48116462809313615,1.0,0.0,4671.57059974773,2469.586993839197,3807.245146969703,2041.6589330441116
12.1,-60.6484260559082,-38.25287628173828,18.834030151367188,5.999238148136272,-1.0094107289324734,-0.9302232100506772,-1.2445339628746468,-5.616940703344515,-0.48190697618395745,1.0,0.0,4671.065633265828,2470.755675407262,3806.1959843012655,2041.9517285610373
12.12,-60.54182434082031,-38.19435119628906,19.900070190429688,5.993041907732732,-1.0102262645076683,-0.9303549562335218,-1.247865844058431,-5.612701570436379,-0.48266773361993415,1.0,0.0,4670.580771150862,2471.9285655441477,3805.1407130572406,2042.2256699933093
12.14,-60.436458587646484,-38.133880615234375,20.966276168823242,5.986794565072398,-1.0110585265989211,-0.930500584507558,-1.2513084835685035,-5.608497888599782,-0.4834472468382367,1.0,0.0,4670.114789241288,2473.106397671663,3804.0787827204495,2042.4817764458733
12.16,-60.33235168457031,-38.07148742675781,22.03264617919922,5.9804944510627776,-1.0119075958571495,-0.9306599629244957,-1.2548643302156317,-5.604329042601004,-0.4842455176038261,1.0,0.0,4669.667832670504,2474.289553574243,3803.0098236255903,2042.7198680040697
12.18,-60.229549407958984,-38.0072021484375,23.099227905273438,5.974139914217493,-1.0127735175175443,-0.9308329246723337,-1.2585321063710155,-5.60019086963415,-0.4850626826360967,1.0,0.0,4669.238940425361,2475.4787054194567,3801.9333143041385,2042.9407327101947
12.2,-60.128089904785156,-37.94104766845703,24.165996551513672,5.9677293004368455,-1.0136563394966787,-0.9310193088887523,-1.2623120132985204,-5.596080583354187,-0.48589908669462956,1.0,0.0,4668.827584766834,2476.674416599515,3800.8487883942803,2043.1447790891812
12.22,-60.02799606323242,-37.87305450439453,25.233009338378906,5.961260912394983,-1.0145561512788295,-0.9312189975274631,-1.2662063403377912,-5.591997318115784,-0.486754553635995,1.0,0.0,4668.433843578572,2477.8771003571746,3799.7558545341008,2043.331884675491
12.24,-59.92931365966797,-37.80324935913086,26.300256729125977,5.9547331058267545,-1.015472965995199,-0.9314317970567147,-1.2702118894607384,-5.5879350384210715,-0.487629500325118,1.0,0.0,4668.056177705206,2479.087587613108,3798.6539057718974,2043.503342882881
12.26,-59.83207702636719,-37.731658935546875,27.36776351928711,5.948144184592297,-1.016406861751956,-0.9316575828595925,-1.2743317567246122,-5.583893584848384,-0.48852418760220134,1.0,0.0,4667.694892979748,2480.3062412551735,3797.5425736666925,2043.6588310178745
12.28,-59.7363166809082,-37.6583137512207,28.4355411529541,5.941492423373106,-1.017357928010187,-0.9318962404437238,-1.2785671908872247,-5.579871002560233,-0.4894386995897123,1.0,0.0,4667.349738623293,2481.5335747011204,3796.421409171893,2043.7985127791683
12.3,-59.64207077026367,-37.58324432373047,29.503597259521484,5.934776105678619,-1.0183262288412585,-0.932147630842548,-1.282917577118338,-5.575863544154959,-0.4903733083206529,1.0,0.0,4667.019907908754,2482.770250792776,3795.2898838515225,2043.923038055003
12.32,-59.54935836791992,-37.5064811706543,30.57195281982422,5.9279934911175305,-1.019311847126231,-0.9324116360134937,-1.2873842789146484,-5.571869269553613,-0.49132796108781746,1.0,0.0,4666.705166275828,2484.016793072773,3794.1475379637204,2044.0325549627667
12.34,-59.45822525024414,-37.42805480957031,31.640625,5.9211428734479,-1.0203148116459027,-0.9326880846055179,-1.2919652452129782,-5.567883059544993,-0.49230316286990605,1.0,0.0,4666.4042804062465,2485.273977430092,3792.9937837240095,2044.128086732979
12.36,-59.36869812011719,-37.347999572753906,32.709598541259766,5.914222480429093,-1.0213352231094315,-0.9329768799083781,-1.2966642763099407,-5.563905170221446,-0.49329895704844134,1.0,0.0,4666.117714450234,2486.5421615667456,3791.8282414763294,2044.2091683576768
12.38,-59.28081512451172,-37.2663459777832,33.77891540527344,5.907230554161196,-1.0223731384712809,-0.9332778796290364,-1.3014801774148836,-5.559931185797123,-0.4943157928095321,1.0,0.0,4665.844466416533,2487.822076007544,3790.6503411542526,2044.2766189299518
12.4,-59.19458770751953,-37.183128356933594,34.848567962646484,5.900165283272609,-1.0234286661285255,-0.9335909950662571,-1.3064160229977253,-5.555960557686466,-0.4953534845047516,1.0,0.0,4665.584762482746,2489.11415727204,3789.4596555460703,2044.3301798936827
12.42,-59.11006164550781,-37.0983772277832,35.918575286865234,5.8930249161808215,-1.0245018220936921,-0.9339160440737496,-1.3114681913210509,-5.551986569141259,-0.4964127351990533,1.0,0.0,4665.336883115031,2490.4193236234532,3788.2555167641126,2044.3712983897226
12.44,-59.02726364135742,-37.01213073730469,36.98896789550781,5.885807603589243,-1.025592732887112,-0.9342529590868555,-1.3166424220297777,-5.54801102725768,-0.49749359801131443,1.0,0.0,4665.101809708782,2491.737839445898,3787.03757772714,2044.3990524255432
12.46,-58.946224212646484,-36.9244270324707,38.05976486206055,5.878511509606047,-1.02670147070326,-0.9346016142513102,-1.3219373973335695,-5.544029207865456,-0.49859625515613254,1.0,0.0,4664.878465696378,2493.070482012833,3785.80523340309,2044.4143234089652
12.48,-58.86696243286133,-36.83529281616211,39.130977630615234,5.871134798277222,-1.0278280978623116,-0.9349618762010641,-1.327353276809146,-5.540037698203823,-0.4997211390632681,1.0,0.0,4664.6661954611955,2494.417932905088,3784.557923347177,2044.4176230818368
12.5,-58.78950500488281,-36.74477005004883,40.202632904052734,5.863675584258138,-1.0289727148806342,-0.935333650671962,-1.3328927665864805,-5.536035346387471,-0.5,1.0,0.0,4664.465066065543,2495.78070671773,3783.295165670324,2044.4088283941123
12.52,-58.713890075683594,-36.65289306640625,41.27462387084961,5.85629122349518,-1.0299634651411036,-0.9355448469381199,-1.3296811208274826,-5.524082096113875,-0.5,1.0,0.0,4661.744148103779,2497.7520358894653,3781.7344663954036,2046.610449069718
12.54,-58.6401252746582,-36.5597038269043,42.34674072265625,5.849037566421783,-1.0307841676650173,-0.9355875624891691,-1.3240795875650444,-5.510031751008406,-0.5,1.0,0.0,4658.352344260454,2499.8764921226875,3780.103321420837,2049.4023310048183
12.56,-58.5682258605957,-36.46523666381836,43.418766021728516,5.841903859383603,-1.0314679422038906,-0.9354971465835054,-1.3189831999294654,-5.496580754422823,-0.5,1.0,0.0,4655.135314434977,2501.938824176337,3778.51177185633,2052.0438595282226
12.58,-58.49822998046875,-36.369529724121094,44.490604400634766,5.834876402269276,-1.032037814326661,-0.9352960889407181,-1.31428800662159,-5.483633917737354,-0.5,1.0,0.0,4652.062205945525,2503.9459208760463,3776.956565157493,2054.5620438491123
12.6,-58.43013000488281,-36.27262496948242,45.56230163574219,5.827943829907956,-1.0325128759383828,-0.9350032674002778,-1.3099301839800395,-5.471113249030424,-0.5,1.0,0.0,4649.110549450354,2505.906150216661,3775.4323030794285,2056.976211599849
12.62,-58.36396789550781,-36.17455291748047,46.633480072021484,5.821096615905713,-1.0329089384633452,-0.9346345520520667,-1.3058565762753582,-5.458954147483948,-0.5,1.0,0.0,4646.261716473362,2507.8264275806087,3773.934529321285,2059.302387960162
12.64,-58.29974365234375,-36.075355529785156,47.704227447509766,5.814326776793357,-1.0332390792917223,-0.9342032489494502,-1.3020223493361291,-5.447103216771218,-0.5,1.0,0.0,4643.500209186294,2509.712371031839,3772.459657746692,2061.553917858958
12.66,-58.23747253417969,-35.97507095336914,48.774505615234375,5.8076276236189335,-1.0335141029439916,-0.9337204860362364,-1.2983897958865809,-5.435516410663134,-0.5,1.0,0.0,4640.8131624071975,2511.568535255035,3771.0048090879336,2063.741889560478
12.68,-58.17718505859375,-35.873741149902344,49.84419631958008,5.800993550658596,-1.0337429286485824,-0.9331955485277494,-1.294927298208177,-5.42415744891321,-0.5,1.0,0.0,4638.189916748282,2513.3986102269555,3769.5676726586157,2065.875497931848
12.7,-58.1188850402832,-35.77140426635742,50.913272857666016,5.794419856474643,-1.0339329147912637,-0.9326361682281786,-1.2916084129985335,-5.412996476576868,-0.5,1.0,0.0,4635.621653124971,2515.2055853598577,3768.1463933404166,2067.962356099266
12.72,-58.06258010864258,-35.668094635009766,51.981658935546875,5.787902593015495,-1.0340901296189435,-0.9320487715253989,-1.2884110729330422,-5.402008938371368,-0.5,1.0,0.0,4633.101082469271,2516.991884056503,3766.739479970229,2070.008760516401
12.74,-58.008304595947266,-35.5638542175293,53.049339294433594,5.781438438824899,-1.034219576471669,-0.9314386908291795,-1.2853168967355402,-5.391174639555563,-0.5,1.0,0.0,4630.622184165923,2518.7594733823385,3765.345731500028,2072.0199147873354
12.76,-57.95604705810547,-35.45872497558594,54.116310119628906,5.775024592837365,-1.0343253807389319,-0.9308103440215403,-1.2823105975952187,-5.380476966359115,-0.5,1.0,0.0,4628.179986800258,2520.5099530487,3763.964177759241,2074.0001175770353
12.78,-57.90583801269531,-35.35274124145508,55.18254852294922,5.768658685653421,-1.034410944732756,-0.9301673861615722,-1.2793794790709818,-5.369902241442023,-0.5,1.0,0.0,4625.770385200776,2522.2446273465666,3762.5940321130374,2075.9529196455323
12.8,-57.85768508911133,-35.245948791503906,56.24805450439453,5.762338705587953,-1.0344790757619158,-0.9295128372963349,-1.2765130077431426,-5.359439192688256,-0.5,1.0,0.0,4623.389988321147,2523.9645631303256,3761.234653744017,2077.8812545926157
12.82,-57.81159210205078,-35.13838195800781,57.31281661987305,5.756062937155501,-1.0345320918866199,-0.9288491898170884,-1.2737024524715836,-5.349078516504225,-0.5,1.0,0.0,4621.035993132889,2525.670636453095,3759.8855176742104,2079.787547387687
12.84,-57.76757049560547,-35.03008270263672,58.37681198120117,5.749829909991127,-1.0345719091301417,-0.9281784983930368,-1.2709405809725334,-5.338812519515243,-0.5,1.0,0.0,4618.706080327845,2527.363570012958,3758.546190982995,2081.673804240129
12.86,-57.72563171386719,-34.92109298706055,59.440059661865234,5.743638356502727,-1.0346001133171927,-0.9275024551291731,-1.2682214053871517,-5.328634825033429,-0.5,1.0,0.0,4616.398328223144,2529.0439631860486,3757.216313965496,2083.5416868711154
12.88,-57.685791015625,-34.81144714355469,60.50251007080078,5.737487176810979,-1.0346180191899204,-0.9268224522395775,-1.2655399694946217,-5.318540132865903,-0.5,1.0,0.0,4614.111141801442,2530.712316097006,3755.895585217675,2085.392573795475
12.9,-57.64804458618164,-34.70119094848633,61.564212799072266,5.731375409758815,-1.0346267190116685,-0.9261396342067743,-1.2628921711611973,-5.308524022938585,-0.5,1.0,0.0,4611.843194298463,2532.369048904252,3754.583749834545,2087.2276108192086
12.92,-57.61240768432617,-34.59035873413086,62.625091552734375,5.7253022089662755,-1.0346271224964332,-0.9254549411124364,-1.2602746144899508,-5.298582794840078,-0.5,1.0,0.0,4609.593379167486,2534.014517251755,3753.2805900715116,2089.04775260596
12.94,-57.578880310058594,-34.479000091552734,63.685211181640625,5.719266823072358,-1.034619989589111,-0.9247691445738617,-1.257684486922816,-5.2887133367685095,-0.5,1.0,0.0,4607.360770609199,2535.649024653178,3751.9859179518503,2090.8537968621135
12.96,-57.54747009277344,-34.36714553833008,64.74453735351562,5.713268579446263,-1.0346059573596689,-0.9240828775021199,-1.2551194572483662,-5.278913018518772,-0.5,1.0,0.0,4605.144591160691,2537.2728324233985,3750.6995694101556,2092.646412431162
12.98,-57.5181770324707,-34.25483703613281,65.80304718017578,5.707306870769414,-1.034585562055729,-0.9233966587088371,-1.2525775910808947,-5.269179604109548,-0.5,1.0,0.0,4602.944185094957,2538.8861676495876,3749.4213996475687,2094.4261623689904
13.0,-57.49102020263672,-34.14211654663086,66.86080169677734,5.701381143990028,-1.0345592571760398,-0.9227109132262657,-1.2500572809110087,-5.2595111804456325,-0.5,1.0,0.0,4600.758996598373,2540.489229595382,3748.1512794428268,2096.193522887544
13.02,-57.46598815917969,-34.02902603149414,67.91775512695312,5.6954908912362,-1.0345274282761536,-0.9220259890665601,-1.2475571882851042,-5.249906099067767,-0.5,1.0,0.0,4598.588551873999,2542.082194852349,3746.889092217418,2097.9488989003785
13.04,-57.44308853149414,-33.91559982299805,68.97390747070312,5.689635642343993,-1.0344904050923172,-0.9213421710281746,-1.2450761960643162,-5.240362928581808,-0.5,1.0,0.0,4596.4324444684335,2543.6652214892456,3745.63473169618,2099.6926367753676
13.06,-57.42232894897461,-33.8018798828125,70.02928924560547,5.6838149587160425,-1.0344484714658813,-0.9206596920572981,-1.2426133690465473,-5.230880415801816,-0.5,1.0,0.0,4594.290323244305,2545.238452398936,3744.3881000384354,2101.4250347932966
13.08,-57.40369415283203,-33.68790817260742,71.08390045166016,5.678028428275248,-1.0344018734648404,-0.9199787425877858,-1.2401679215179062,-5.221457454003473,-0.5,1.0,0.0,4592.16188252313,2546.8020180021695,3743.149106341561,2103.1463517229918
13.1,-57.38720703125,-33.57372283935547,72.13770294189453,5.672275661319058,-1.0343508260283976,-0.9192994782119784,-1.2377391905386865,-5.212093056980211,-0.5,1.0,0.0,4590.04685400821,2548.3560384353827,3741.9176654396915,2104.8568138505807
13.12,-57.37284469604492,-33.4593620300293,73.19074249267578,5.666556287113812,-1.0342955184021303,-0.9186220259751103,-1.2353266139689323,-5.202786337835646,-0.5,1.0,0.0,4587.945000166896,2549.900625323754,3740.693696936904,2106.5566207405595
13.14,-57.36062240600586,-33.34486389160156,74.24302673339844,5.66086995109677,-1.0342361185833335,-0.9179464895360335,-1.2329297124074872,-5.193536491642937,-0.5,1.0,0.0,4585.856108809189,2551.4358832205844,3739.4771244269596,2108.2459499566094
13.16,-57.35053634643555,-33.23027420043945,75.29451751708984,5.655216312576829,-1.0341727769565818,-0.9172729533952384,-1.2305480743586725,-5.18434278126209,-0.5,1.0,0.0,4583.779988646858,2552.9619107776716,3738.2678748619046,2109.9249609294
13.18,-57.34257507324219,-33.11562728881836,76.34526062011719,5.649595042844169,-1.0341056292670905,-0.9166014863563323,-1.2281813440589733,-5.175204525736745,-0.5,1.0,0.0,4581.716465656014,2554.4788016985203,3737.0658780397102,2111.593798125074
13.2,-57.33674621582031,-33.0009651184082,77.39519500732422,5.644005823615099,-1.0340347990527503,-0.9159321443581708,-1.2258292114930205,-5.166121090798889,-0.5,1.0,0.0,4579.665380098022,2555.986645515874,3735.8710661874056,2113.252593640502
13.22,-57.33303451538086,-32.886322021484375,78.44441223144531,5.638448345751485,-1.0339603996338051,-0.9152649727907737,-1.2234914042111023,-5.157091881096298,-0.5,1.0,0.0,4577.626584079762,2557.4855282270073,3734.6833736209383,2114.9014693287454
13.24,-57.331443786621094,-32.7717399597168,79.49283599853516,5.632922308204997,-1.0338825357411618,-0.9146000083881974,-1.2211676806267082,-5.1481163338285105,-0.5,1.0,0.0,4575.599939555708,2558.975532813527,3733.5027364669463,2116.5405385395884
13.26,-57.33197021484375,-32.65725326538086,80.54052734375,5.627427417145395,-1.0338013048495875,-0.9139372807750191,-1.2188578245299841,-5.139193913534624,-0.5,1.0,0.0,4573.585316691849,2560.45673966731,3732.3290924345865,2118.1699075447186
13.28,-57.33460235595703,-32.542911529541016,81.58744812011719,5.6219633852393525,-1.0337167982699527,-0.9132768137294158,-1.2165616405987052,-5.130324107823153,-0.5,1.0,0.0,4571.582592525952,2561.9292269400707,3731.1623806279067,2119.7896767046113
13.3,-57.33934020996094,-32.42873764038086,82.63362884521484,5.616529931052477,-1.0336291020447903,-0.9126186262145503,-1.2142789507275613,-5.121506423872826,-0.5,1.0,0.0,4569.591649870527,2563.393070830625,3730.0025413912044,2121.399941423847
13.32,-57.34616470336914,-32.314781188964844,83.67901611328125,5.611126778552028,-1.0335382976833463,-0.9119627332206709,-1.2120095910276014,-5.112740385563948,-0.5,1.0,0.0,4567.612376414401,2564.8483458212827,3728.8495161812675,2123.00079293326
13.34,-57.35508346557617,-32.20107650756836,84.72368621826172,5.605753656692029,-1.0334444627656454,-0.9113091464526687,-1.2097534093751274,-5.104025531125946,-0.5,1.0,0.0,4565.644663986974,2566.2951248726886,3727.703247461538,2124.5923189302657
13.36,-57.3660774230957,-32.0876579284668,85.76758575439453,5.600410299065715,-1.0333476714396925,-0.9106578748915408,-1.2075102634093795,-5.095361411207449,-0.5,1.0,0.0,4563.688407955546,2567.7334795846054,3726.5636786142672,2126.174604103166
13.38,-57.3791389465332,-31.97456169128418,86.8107681274414,5.595096443613094,-1.033247994831485,-0.9100089252530167,-1.2052800188983397,-5.086747587291998,-0.5,1.0,0.0,4561.743506731573,2569.163480328849,3725.430753867366,2127.747730560481
13.4,-57.39426040649414,-31.861833572387695,87.85319519042969,5.58981183237356,-1.0331455013838882,-0.9093623023623701,-1.2030625484045079,-5.078183630396888,-0.5,1.0,0.0,4559.80986136603,2570.5851963593227,3724.3044182333906,2129.311778182606
13.42,-57.41143035888672,-31.749502182006836,88.89488220214844,5.584556211275405,-1.0330402571374677,-0.9087180094609377,-1.2008577301962058,-5.06966912000363,-0.5,1.0,0.0,4557.887375217644,2571.998695903316,3723.1846174584616,2130.866824909953
13.44,-57.43063735961914,-31.637603759765625,89.93583679199219,5.579329329955536,-1.0329323259639525,-0.908076048457022,-1.1986654473594789,-5.061203643178,-0.5,1.0,0.0,4555.975953680749,2573.4040462373705,3722.0712979793907,2132.412946979118
13.46,-57.451873779296875,-31.52617835998535,90.97602844238281,5.574130941603946,-1.0328217697610298,-0.9074364201315058,-1.1964855870730673,-5.052786793845292,-0.5,1.0,0.0,4554.075503961837,2574.8013137504818,3720.9644068875937,2133.95021911663
13.48,-57.475120544433594,-31.41526222229004,92.0155258178711,5.5689608028285145,-1.0327086486155608,-0.9067991243066077,-1.1943180400173299,-5.044418172192485,-0.5,1.0,0.0,4552.1859348959715,2576.1905639969154,3719.863891898538,2135.478714697959
13.5,-57.50037384033203,-31.304889678955078,93.05427551269531,5.563818673536477,-1.0325930209409977,-0.9061641599846287,-1.1921626998911556,-5.036097384174354,-0.5,1.0,0.0,4550.30715679569,2577.5718617404236,3718.7697013258594,2136.998505878234
13.52,-57.527610778808594,-31.195091247558594,94.09229278564453,5.558704316829659,-1.0324749435936995,-0.9055315254622822,-1.19001946301824,-5.027824041104458,-0.5,1.0,0.0,4548.4390813265245,2578.9452709914613,3717.681784059246,2138.5096636997755
13.54,-57.556819915771484,-31.085906982421875,95.12958526611328,5.553617498911033,-1.0323544719719873,-0.9049012184251461,-1.1878882280248642,-5.019597759315708,-0.5,1.0,0.0,4546.5816214042015,2580.3108550385878,3716.6000895454954,2140.012258180759
13.56,-57.58798599243164,-30.977373123168945,96.16619110107422,5.548557989000636,-1.0322316601010506,-0.9042732360259305,-1.1857688955766923,-5.011418159877693,-0.5,1.0,0.0,4544.734691109574,2581.6686764751216,3715.5245677721614,2141.5063583884476
13.58,-57.62110137939453,-30.869518280029297,97.20207214355469,5.543525559259268,-1.0321065607062545,-0.9036475749495655,-1.1836613681633337,-5.003284868360394,-0.5,1.0,0.0,4542.898205617988,2583.018797221879,3714.4551692533687,2142.992032499864
13.6,-57.65614700317383,-30.76237678527832,98.23721313476562,5.53851998471866,-1.0319792252769053,-0.9030242314675493,-1.1815655499216917,-4.9951975146358905,-0.5,1.0,0.0,4541.072081140461,2584.361278546696,3713.3918450173887,2144.469347852196
13.62,-57.69309997558594,-30.65598487854004,99.27162170410156,5.53354104321705,-1.031849704122168,-0.902403201483536,-1.179481346490957,-4.987155732711039,-0.5,1.0,0.0,4539.256234874471,2585.696181081309,3712.3345465957,2145.938370984836
